2022-06-14 22:54:49,821 INFO:Started save_new_articles. Mindate: 2018/06/23  Maxdate: 2022/06/14
2022-06-14 22:58:03,472 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 18}
2022-06-14 22:58:03,472 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:03,473 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:03,473 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10656, 'isMajorTopic': False, 'descriptorName': 'Hypobetalipoproteinemias'} {}
2022-06-14 22:58:03,473 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,513 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 19}
2022-06-14 22:58:03,513 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:03,513 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 22:58:03,514 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10578, 'abbreviation': 'BL', 'qualifierName': 'blood', 'isMajorTopic': True} {}
2022-06-14 22:58:03,514 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,562 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': [], 'qid': 20}
2022-06-14 22:58:03,562 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10578, 'abbreviation': 'GE', 'qualifierName': 'genetics', 'isMajorTopic': False} {}
2022-06-14 22:58:03,564 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,564 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:03,608 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': [], 'qid': 21}
2022-06-14 22:58:03,608 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10578, 'abbreviation': 'ME', 'qualifierName': 'metabolism', 'isMajorTopic': False} {}
2022-06-14 22:58:03,608 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,609 DEBUG:[#ED9F]  S: SUCCESS {'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:03,652 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 22}
2022-06-14 22:58:03,652 INFO:Invoking create_authors
2022-06-14 22:58:03,653 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 10656, 'fullName': 'Welty FK', 'firstName': 'Francine K', 'lastName': 'Welty'} {}
2022-06-14 22:58:03,653 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,654 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:03,699 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 23}
2022-06-14 22:58:03,700 INFO:Invoking create_journal
2022-06-14 22:58:03,700 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (j:Journal{title:$title,medlineAbbreviation:$medlineAbbreviation,essn:$essn,issn:$issn,nlmid:$nlmid})\n  MERGE (ji:JournalVolume{issue:$issue, volume:$volume, journalIssueId:$journalIssueId,\n    dateOfPublication:$dateOfPublication, monthOfPublication:$monthOfPublication,yearOfPublication:$yearOfPublication,\n    printPublicationDate:$printPublicationDate})\n  MERGE (a)-[:APPEARS_IN]->(ji)\n  MERGE (ji)-[:CONTENT_OF]->(j)\n  ' {'article_id': 10656, 'issue': '2', 'volume': '31', 'journalIssueId': 2920513, 'dateOfPublication': '2020 Apr', 'monthOfPublication': 4, 'yearOfPublication': 2020, 'printPublicationDate': '2020-04-01', 'title': 'Current opinion in lipidology', 'medlineAbbreviation': 'Curr Opin Lipidol', 'essn': '1473-6535', 'issn': '0957-9672', 'nlmid': '9010000'} {}
2022-06-14 22:58:03,700 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:03,701 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:03,749 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 24}
2022-06-14 22:58:03,749 INFO:Invoking create_epidemiology
2022-06-14 22:58:03,753 DEBUG:Starting new HTTPS connection (1): rdip2.ncats.io:8000
2022-06-14 22:58:06,067 ERROR:Exception during get_isEpi. text: Hypobetalipoproteinemia and abetalipoproteinemia: liver disease and cardiovascular disease. <h4>Purpose of review</h4>Several mutations in the apolipoprotein (apo) B, proprotein convertase subtilisin kexin 9 (PCSK9) and microsomal triglyceride transfer protein genes result in low or absent levels of apoB and LDL cholesterol (LDL-C) in plasma which cause familial hypobetalipoproteinemia (FHBL) and abetalipoproteinemia (ABL). Mutations in the angiopoietin-like protein 3 ANGPTL3 gene cause familial combined hypolipidemia (FHBL2). Clinical manifestations range from none-to-severe, debilitating and life-threatening disorders. This review summarizes recent genetic, metabolic and clinical findings and management strategies.<h4>Recent findings</h4>Fatty liver, cirrhosis and hepatocellular carcinoma have been reported in FHBL and ABL probably due to decreased triglyceride export from the liver. Loss of function mutations in PCSK-9 and ANGPTL3 cause FHBL but not hepatic steatosis. In 12 case-control studies with 57\u200a973 individuals, an apoB truncation was associated with a 72% reduction in coronary heart disease (odds ratio, 0.28; 95% confidence interval, 0.12-0.64; P\u200a=\u200a0.002). PCSK9 inhibitors lowered risk of cardiovascular events in large, randomized trials without apparent adverse sequelae.<h4>Summary</h4>Mutations causing low LDL-C and apoB have provided insight into lipid metabolism, disease associations and the basis for drug development to lower LDL-C in disorders causing high levels of cholesterol. Early diagnosis and treatment is necessary to prevent adverse sequelae from FHBL and ABL., error: HTTPSConnectionPool(host='rdip2.ncats.io', port=8000): Max retries exceeded with url: /postEpiClassifyText/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000016E869854B0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2022-06-14 22:58:06,068 ERROR: Exception when calling save_all, error: HTTPSConnectionPool(host='rdip2.ncats.io', port=8000): Max retries exceeded with url: /postEpiClassifyText/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000016E869854B0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2022-06-14 22:58:06,069 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 2, 'contains-updates': True, 'relationships-created': 2, 'nodes-created': 2, 'properties-set': 12}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,069 DEBUG:[#ED9F]  C: ROLLBACK
2022-06-14 22:58:06,114 DEBUG:[#ED9F]  S: SUCCESS {}
2022-06-14 22:58:06,114 DEBUG:[#ED9F]  State: TX_READY_OR_TX_STREAMING > READY
2022-06-14 22:58:06,115 INFO:pubmedID: 32562208
2022-06-14 22:58:06,115 DEBUG:Attempting to update routing table from IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 22:58:06,116 DEBUG:[#0000]  C: <RESOLVE> f4fc07bc.databases.neo4j.io:7687
2022-06-14 22:58:06,121 DEBUG:[#ED9E]  C: ROUTE {'address': 'f4fc07bc.databases.neo4j.io:7687'} () {}
2022-06-14 22:58:06,177 DEBUG:[#ED9E]  S: SUCCESS {'rt': {'servers': [{'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'WRITE'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'READ'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'ROUTE'}], 'ttl': 10, 'db': 'neo4j'}}
2022-06-14 22:58:06,179 DEBUG:[#0000]  S: <ROUTING> table=RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30201.9707183, ttl=10)
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <UPDATE ROUTING TABLE> address=ResolvedIPv4Address(('34.69.128.95', 7687)) (RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30201.9707183, ttl=10))
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ROUTING TABLE ENSURE FRESH> {None: RoutingTable(database=None routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={}, writers={}, last_updated_time=30005.6188852, ttl=0), 'neo4j': RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30201.9707183, ttl=10)}
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ROUTING> Checking table freshness (readonly=False)
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ROUTING> Table expired=False
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ROUTING> Table routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ROUTING> Table has_server_for_mode=True
2022-06-14 22:58:06,179 DEBUG:[#0000]  C: <ACQUIRE ADDRESS> database='neo4j' address=IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 22:58:06,179 DEBUG:[#ED9F]  C: RUN 'match(a:Article{pubmed_id:$pmid}) return id(a) as id' {'pmid': '32562208'} {'db': 'neo4j'}
2022-06-14 22:58:06,179 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,231 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 3, 'fields': ['id']}
2022-06-14 22:58:06,231 DEBUG:[#ED9F]  State: READY > STREAMING
2022-06-14 22:58:06,232 DEBUG:[#ED9F]  S: SUCCESS {'bookmark': '5e5fef93-9e96-4bc9-bbc3-42f7de738fd2:1719', 'type': 'r', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,232 DEBUG:[#ED9F]  State: STREAMING > READY
2022-06-14 22:58:06,232 DEBUG:Attempting to update routing table from IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 22:58:06,232 DEBUG:[#0000]  C: <RESOLVE> f4fc07bc.databases.neo4j.io:7687
2022-06-14 22:58:06,233 DEBUG:[#ED9E]  C: ROUTE {'address': 'f4fc07bc.databases.neo4j.io:7687'} () {}
2022-06-14 22:58:06,284 DEBUG:[#ED9E]  S: SUCCESS {'rt': {'servers': [{'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'WRITE'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'READ'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'ROUTE'}], 'ttl': 10, 'db': 'neo4j'}}
2022-06-14 22:58:06,285 DEBUG:[#0000]  S: <ROUTING> table=RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30202.0777984, ttl=10)
2022-06-14 22:58:06,285 DEBUG:[#0000]  C: <UPDATE ROUTING TABLE> address=ResolvedIPv4Address(('34.69.128.95', 7687)) (RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30202.0777984, ttl=10))
2022-06-14 22:58:06,285 DEBUG:[#0000]  C: <ROUTING TABLE ENSURE FRESH> {None: RoutingTable(database=None routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={}, writers={}, last_updated_time=30005.6188852, ttl=0), 'neo4j': RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30202.0777984, ttl=10)}
2022-06-14 22:58:06,285 DEBUG:[#0000]  C: <ROUTING> Checking table freshness (readonly=False)
2022-06-14 22:58:06,285 DEBUG:[#0000]  C: <ROUTING> Table expired=False
2022-06-14 22:58:06,286 DEBUG:[#0000]  C: <ROUTING> Table routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}
2022-06-14 22:58:06,286 DEBUG:[#0000]  C: <ROUTING> Table has_server_for_mode=True
2022-06-14 22:58:06,286 DEBUG:[#0000]  C: <ACQUIRE ADDRESS> database='neo4j' address=IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 22:58:06,286 DEBUG:[#ED9F]  C: BEGIN {'db': 'neo4j'}
2022-06-14 22:58:06,354 DEBUG:[#ED9F]  S: SUCCESS {}
2022-06-14 22:58:06,354 DEBUG:[#ED9F]  State: READY > TX_READY_OR_TX_STREAMING
2022-06-14 22:58:06,355 INFO:Invoking create_article
2022-06-14 22:58:06,355 DEBUG:[#ED9F]  C: RUN '\n  MATCH (d:Disease) WHERE id(d)=$id\n  MERGE (n:Article {pubmed_id:$pubmed_id})\n  ON CREATE SET\n    n.pubmed_id = $pubmed_id,\n    n.doi = $doi, \n    n.title = $title, \n    n.abstractText = $abstractText, \n    n.affiliation = $affiliation, \n    n.firstPublicationDate = $firstPublicationDate, \n    n.citedByCount = $citedByCount,\n    n.isOpenAccess = $isOpenAccess, \n    n.inEPMC = $inEPMC, \n    n.inPMC = $inPMC, \n    n.hasPDF = $hasPDF, \n    n.source = $source, \n\n    n.pubmed_evidence = true\n  MERGE (d)-[r:MENTIONED_IN]->(n)\n  RETURN id(n)\n  ' {'id': 10238, 'pubmed_id': '32562208', 'source': 'MED', 'doi': '10.1007/s10875-020-00791-w', 'title': 'Chronic Granulomatous Disease with the McLeod Phenotype: a French National Retrospective Case Series.', 'abstractText': '<h4>Background</h4>X-linked chronic granulomatous disease (CGD) is a primary immunodeficiency caused by mutations in the CYBB gene (located on Xp21.1). Patients with large deletions on chromosome Xp21.1 can present with the McLeod phenotype and also Duchenne muscular dystrophy or retinitis pigmentosa. The objective of the present study was to describe a series of French patients with CGD and the McLeod phenotype.<h4>Methods</h4>We retrospectively collected data from the medical records of 8 patients with CGD and the McLeod phenotype registered at the French National Reference Center for blood types.<h4>Results</h4>The median age at diagnosis of CGD was 1.2\xa0years, the median age at diagnosis of the McLeod phenotype was 4.5\xa0years, and the median length of follow-up was 15.2\xa0years. Four patients displayed allo-immunization, with anti-KEL20 and anti-XK1 (formerly known as anti-KL) antibodies. Five of the 6 patients with available blood smears had acanthocytosis. Neuropsychiatric, muscle-related, and ocular manifestations were present in 4, 2, and 1 of the patients, respectively. Three of the 4 patients having undergone allogeneic hematopoietic stem cell transplantation (HSCT) are alive. Overall, 5 patients are alive, and 3 are alive and well.<h4>Conclusion</h4>This is the largest yet descriptive study of a series of patients with X-linked CGD and the McLeod phenotype. Although this disease combination is rare, the timely, accurate diagnosis of the McLeod phenotype is critical because of the serious post-transfusion complications. However, HSCT can be considered in these patients.', 'affiliation': 'Department of Hematology, CHU Pontchaillou, Rennes, France.', 'firstPublicationDate': '2020-06-19', 'isOpenAccess': True, 'inEPMC': True, 'inPMC': True, 'hasPDF': True, 'citedByCount': 1} {}
2022-06-14 22:58:06,356 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,407 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': ['id(n)'], 'qid': 0}
2022-06-14 22:58:06,407 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,408 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 14}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,408 INFO:Invoking create_meshHeading
2022-06-14 22:58:06,408 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Humans'} {}
2022-06-14 22:58:06,408 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,462 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 1}
2022-06-14 22:58:06,462 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,462 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,463 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Abetalipoproteinemia'} {}
2022-06-14 22:58:06,463 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,507 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': ['id(m)'], 'qid': 2}
2022-06-14 22:58:06,507 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,508 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,508 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Granulomatous Disease, Chronic'} {}
2022-06-14 22:58:06,508 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,550 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 3}
2022-06-14 22:58:06,550 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,550 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 22:58:06,551 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10669, 'abbreviation': 'DI', 'qualifierName': 'diagnosis', 'isMajorTopic': False} {}
2022-06-14 22:58:06,551 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,593 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 4}
2022-06-14 22:58:06,593 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10669, 'abbreviation': 'MO', 'qualifierName': 'mortality', 'isMajorTopic': False} {}
2022-06-14 22:58:06,594 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,594 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,652 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 5}
2022-06-14 22:58:06,652 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10669, 'abbreviation': 'EP', 'qualifierName': 'epidemiology', 'isMajorTopic': True} {}
2022-06-14 22:58:06,652 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,653 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,697 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 6}
2022-06-14 22:58:06,698 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Isoantibodies'} {}
2022-06-14 22:58:06,698 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,700 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,745 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': ['id(m)'], 'qid': 7}
2022-06-14 22:58:06,746 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,746 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,747 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 10672, 'abbreviation': 'BL', 'qualifierName': 'blood', 'isMajorTopic': False} {}
2022-06-14 22:58:06,747 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,798 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 8}
2022-06-14 22:58:06,798 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Survival Analysis'} {}
2022-06-14 22:58:06,798 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,799 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,849 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': ['id(m)'], 'qid': 9}
2022-06-14 22:58:06,849 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,850 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 0, 'db': 'neo4j'}
2022-06-14 22:58:06,850 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Retrospective Studies'} {}
2022-06-14 22:58:06,850 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 22:58:06,898 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 10}
2022-06-14 22:58:06,898 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 22:58:06,899 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 22:58:06,900 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 10668, 'isMajorTopic': False, 'descriptorName': 'Follow-Up Studies'} {}
2022-06-14 22:58:06,900 DEBUG:[#ED9F]  C: PULL {'n': 1000}
